date,home,away,home_elo_pre,away_elo_pre,elo_diff_pre,home_adv_used,target,home_goals,away_goals,target_label
2005-05-07,Osasuna,Mallorca,1486.6069471033602,1405.4051499798927,81.20179712346749,90.0,D,1,1,Draw
2005-05-08,Malaga,Villarreal,1513.8942975820194,1563.5845132509908,-49.690215668971405,90.0,A,0,2,AwayWin
2005-05-08,La Coruna,Ath Madrid,1476.2303809741222,1497.3553879572617,-21.12500698313943,90.0,H,2,0,HomeWin
2005-05-08,Valencia,Barcelona,1547.8515708596742,1657.6668265114358,-109.81525565176162,90.0,A,0,2,AwayWin
2005-05-08,Espanol,Numancia,1508.5926823053248,1368.199064301929,140.3936180033959,90.0,H,3,0,HomeWin
2005-05-08,Getafe,Sociedad,1505.9338412988843,1458.7586412772407,47.175200021643604,90.0,H,2,0,HomeWin
2005-05-08,Albacete,Levante,1398.7480495327268,1458.9333029453217,-60.185253412594875,90.0,H,3,1,HomeWin
2005-05-14,Levante,Barcelona,1437.825079625617,1664.8802438465268,-227.05516422090977,90.0,D,1,1,Draw
2005-05-14,Sevilla,Real Madrid,1534.32659627066,1624.766095827274,-90.43949955661401,90.0,D,2,2,Draw
2005-05-15,Zaragoza,La Coruna,1500.3863425879035,1495.8708618050164,4.515480782887153,90.0,D,2,2,Draw
2005-05-15,Villarreal,Albacete,1572.8588505509101,1419.8562728524314,153.00257769847872,90.0,H,1,0,HomeWin
2005-05-15,Sociedad,Malaga,1441.919052874322,1504.6199602821,-62.700907407778004,90.0,A,1,3,AwayWin
2005-05-15,Numancia,Osasuna,1355.3596018283206,1486.9867148815176,-131.62711305319704,90.0,D,2,2,Draw
2005-05-15,Espanol,Valencia,1521.4321447789332,1540.6381535245832,-19.206008745650024,90.0,D,2,2,Draw
2005-05-15,Ath Madrid,Betis,1477.7149071263675,1501.6420955155916,-23.927188389224057,90.0,A,1,2,AwayWin
2005-05-15,Santander,Getafe,1481.6197358818542,1522.773429701803,-41.153693819948785,90.0,H,2,1,HomeWin
2005-05-15,Mallorca,Ath Bilbao,1405.0253822017353,1509.4984780365317,-104.47309583479637,90.0,H,4,3,HomeWin
2005-05-21,Real Madrid,Ath Madrid,1617.608162127103,1467.4645145857555,150.1436475413475,90.0,D,0,0,Draw
2005-05-21,Betis,Zaragoza,1511.8924880562035,1504.0042914084981,7.888196647705399,90.0,H,3,2,HomeWin
2005-05-22,Albacete,Sociedad,1407.5468856542539,1433.1176077268103,-25.570722072556464,90.0,D,2,2,Draw
2005-05-22,Ath Bilbao,Numancia,1486.881726547485,1363.8115613754883,123.07016517199668,90.0,A,0,2,AwayWin
2005-05-22,Barcelona,Villarreal,1654.0448767522143,1585.1682377490877,68.87663900312668,90.0,D,3,3,Draw
2005-05-22,Getafe,Sevilla,1502.3655354900113,1541.484529970831,-39.118994480819765,90.0,D,0,0,Draw
2005-05-22,La Coruna,Mallorca,1492.2529129844218,1427.642133690782,64.61077929363978,90.0,A,0,3,AwayWin
2005-05-22,Levante,Valencia,1448.6604467199295,1536.0727206781592,-87.41227395822966,90.0,D,0,0,Draw
2005-05-22,Malaga,Santander,1513.4214054296117,1502.027630093646,11.393775335965756,90.0,H,2,0,HomeWin
2005-05-22,Osasuna,Espanol,1478.53475533435,1525.9975776253573,-47.46282229100734,90.0,D,1,1,Draw
2005-05-29,Ath Madrid,Getafe,1470.0354949427033,1507.6968418676738,-37.66134692497053,90.0,D,2,2,Draw
2005-05-29,Sociedad,Barcelona,1428.3042534132992,1654.9557235506163,-226.65147013731712,90.0,D,0,0,Draw
2005-05-29,Villarreal,Levante,1584.2573909506857,1455.7170272236478,128.54036372703786,90.0,H,4,1,HomeWin
2005-05-29,Sevilla,Malaga,1536.1532235931686,1531.758365251316,4.394858341852569,90.0,A,0,2,AwayWin
2005-05-29,Valencia,Osasuna,1529.0161401744408,1484.1780647749513,44.838075399489526,90.0,H,1,0,HomeWin
2005-05-29,Numancia,La Coruna,1380.2350189682932,1478.3471067437365,-98.11208777544334,90.0,D,1,1,Draw
2005-05-29,Espanol,Ath Bilbao,1520.354268184756,1470.45826895468,49.89599923007586,90.0,H,2,0,HomeWin
2005-05-29,Santander,Albacete,1483.6906702719416,1412.360239967765,71.33043030417662,90.0,H,1,0,HomeWin
2005-05-29,Zaragoza,Real Madrid,1485.5238008796748,1615.0371817701553,-129.51338089048045,90.0,A,1,3,AwayWin
2005-05-29,Mallorca,Betis,1441.5479399314672,1530.3729785850269,-88.82503865355966,90.0,D,1,1,Draw
2005-08-27,Alaves,Barcelona,1500.0,1644.1286979276485,-144.12869792764855,90.0,D,0,0,Draw
2005-08-27,Valencia,Betis,1545.9550293394525,1523.2689937976133,22.686035541839146,90.0,H,1,0,HomeWin
2005-08-27,Ath Bilbao,Sociedad,1453.7344890126124,1439.131279036267,14.603209976345397,90.0,H,3,0,HomeWin
2005-08-28,Cadiz,Real Madrid,1500.0,1621.6477194624113,-121.64771946241126,90.0,A,1,2,AwayWin
2005-08-28,Celta,Malaga,1500.0,1543.1355121136655,-43.13551211366553,90.0,H,2,0,HomeWin
2005-08-28,Mallorca,La Coruna,1448.6519247188808,1470.936060576533,-22.284135857652245,90.0,A,0,1,AwayWin
2005-08-28,Ath Madrid,Zaragoza,1475.3117375958786,1478.9132631874188,-3.6015255915401667,90.0,D,0,0,Draw
2005-08-28,Osasuna,Villarreal,1467.2391756099396,1597.600261141258,-130.3610855313184,90.0,H,2,1,HomeWin
2005-08-28,Sevilla,Santander,1524.776076730819,1499.49592548287,25.280151247949107,90.0,H,1,0,HomeWin
2005-08-28,Espanol,Getafe,1537.0780481268237,1502.4205992144985,34.65744891232521,90.0,A,0,2,AwayWin
2005-09-10,Betis,Osasuna,1505.3986417646804,1490.6537534809124,14.744888283767978,90.0,H,1,0,HomeWin
2005-09-10,La Coruna,Ath Madrid,1481.2503724778826,1479.2578298822439,1.9925425956387244,90.0,H,1,0,HomeWin
2005-09-10,Real Madrid,Celta,1628.4945691368782,1520.4821813322444,108.01238780463382,90.0,A,2,3,AwayWin
2005-09-11,Villarreal,Sevilla,1574.1856832702852,1542.5383804597247,31.647302810560404,90.0,D,1,1,Draw
2005-09-11,Malaga,Espanol,1522.6533307814211,1524.4473730725429,-1.794042291121741,90.0,A,1,2,AwayWin
2005-09-11,Santander,Cadiz,1481.7336217539644,1493.153150325533,-11.419528571568662,90.0,A,0,1,AwayWin
2005-09-11,Sociedad,Alaves,1420.9262916110802,1508.8128614621714,-87.88656985109128,90.0,H,2,1,HomeWin
2005-09-11,Zaragoza,Valencia,1474.9671709010536,1563.8253813723854,-88.85821047133186,90.0,D,2,2,Draw
2005-09-11,Getafe,Ath Bilbao,1515.0512742687793,1471.9394764377992,43.111797830980095,90.0,D,1,1,Draw
2005-09-11,Barcelona,Mallorca,1635.315836465477,1438.3376128175312,196.97822364794592,90.0,H,2,0,HomeWin
2005-09-17,Mallorca,Sociedad,1427.815604875038,1442.9988070535821,-15.183202178544207,90.0,H,5,2,HomeWin
2005-09-17,Valencia,La Coruna,1556.7202857165425,1499.970727394317,56.74955832222554,90.0,D,2,2,Draw
2005-09-18,Celta,Santander,1536.2591426495626,1470.9919835606288,65.2671590889338,90.0,A,0,1,AwayWin
2005-09-18,Alaves,Getafe,1486.7403460196695,1517.0633999550982,-30.32305393542879,90.0,A,3,4,AwayWin
2005-09-18,Ath Madrid,Barcelona,1460.5374749658095,1645.8378444079704,-185.3003694421609,90.0,H,2,1,HomeWin
2005-09-18,Betis,Zaragoza,1523.597791185556,1482.0722665568965,41.52552462865947,90.0,D,0,0,Draw
2005-09-18,Cadiz,Villarreal,1503.8947885188686,1576.6815478985332,-72.78675937966455,90.0,D,1,1,Draw
2005-09-18,Osasuna,Sevilla,1472.454604060037,1540.0425158314767,-67.58791177143985,90.0,H,1,0,HomeWin
2005-09-18,Espanol,Real Madrid,1535.574014385108,1612.71760781956,-77.14359343445199,90.0,H,1,0,HomeWin
2005-09-18,Ath Bilbao,Malaga,1469.9273507514802,1511.526689468856,-41.59933871737576,90.0,A,1,2,AwayWin
2005-09-21,Barcelona,Valencia,1620.9415321854854,1558.151456000223,62.79007618526225,90.0,D,2,2,Draw
2005-09-21,Getafe,Mallorca,1527.0668136111374,1447.2228979135461,79.84391569759123,90.0,D,1,1,Draw
2005-09-21,La Coruna,Betis,1498.5395571106365,1525.6771278435253,-27.13757073288889,90.0,D,1,1,Draw
2005-09-21,Malaga,Alaves,1521.102063771229,1476.7369323636303,44.36513140759871,90.0,D,0,0,Draw
2005-09-21,Santander,Espanol,1484.9259810546296,1557.280611520164,-72.35463046553446,90.0,H,1,0,HomeWin
2005-09-21,Sevilla,Cadiz,1518.670024016765,1510.4500473402686,8.219976676496344,90.0,D,0,0,Draw
2005-09-21,Sociedad,Ath Madrid,1423.591514015074,1485.4337871882944,-61.84227317322052,90.0,H,3,2,HomeWin
2005-09-21,Villarreal,Celta,1570.1262890771332,1522.3251451555618,47.80114392157134,90.0,A,1,2,AwayWin
2005-09-21,Zaragoza,Osasuna,1479.992929898927,1493.8270958747487,-13.834165975821634,90.0,H,3,1,HomeWin
2005-09-22,Real Madrid,Ath Bilbao,1591.011010684504,1460.351976449107,130.65903423539703,90.0,H,3,1,HomeWin
2005-09-24,Espanol,Villarreal,1535.7404543088983,1556.9392539097244,-21.198799600826078,90.0,A,1,2,AwayWin
2005-09-24,Valencia,Sociedad,1556.9791050365461,1444.759297574201,112.21980746234522,90.0,H,2,1,HomeWin
2005-09-24,Ath Madrid,Getafe,1464.2660036291675,1527.5051621702487,-63.239158541081224,90.0,A,0,1,AwayWin
2005-09-24,Betis,Barcelona,1520.8031809100842,1622.1138831491623,-101.31070223907818,90.0,A,1,4,AwayWin
2005-09-24,Zaragoza,La Coruna,1499.3469479282753,1503.4135040440776,-4.066556115802314,90.0,D,1,1,Draw
2005-09-25,Alaves,Real Madrid,1474.7779692633403,1604.2635888407435,-129.4856195774032,90.0,A,0,3,AwayWin
2005-09-25,Ath Bilbao,Santander,1447.0993982928676,1506.4661382658953,-59.366739973027734,90.0,D,0,0,Draw
2005-09-25,Celta,Sevilla,1535.5121803229706,1522.1369586482165,13.37522167475413,90.0,H,2,1,HomeWin
2005-09-25,Mallorca,Malaga,1446.7845493544348,1523.061026871519,-76.27647751708423,90.0,A,1,4,AwayWin
2005-09-25,Osasuna,Cadiz,1474.4730778454004,1506.983112708817,-32.51003486341665,90.0,H,2,0,HomeWin
2005-10-01,Barcelona,Zaragoza,1629.5989270112875,1503.3117211334388,126.28720587784869,90.0,D,2,2,Draw
2005-10-01,Getafe,Valencia,1536.2873497538592,1571.021104578754,-34.73375482489473,90.0,H,2,1,HomeWin
2005-10-02,Sevilla,Espanol,1503.8814134650631,1525.3838159227007,-21.502402457637572,90.0,D,1,1,Draw
2005-10-02,Sociedad,Betis,1430.717298031993,1513.318137047959,-82.6008390159659,90.0,D,1,1,Draw
2005-10-02,Cadiz,Celta,1486.9027602952149,1553.767725506124,-66.86496521090908,90.0,D,1,1,Draw
2005-10-02,Villarreal,Ath Bilbao,1567.295892295922,1453.1781151926607,114.11777710326123,90.0,H,3,1,HomeWin
2005-10-02,La Coruna,Osasuna,1499.4487308389141,1494.5534302590027,4.8953005799114635,90.0,A,0,1,AwayWin
2005-10-02,Malaga,Ath Madrid,1531.3844158439824,1455.483816045557,75.90059979842545,90.0,A,0,2,AwayWin
2005-10-02,Santander,Alaves,1500.3874213661022,1468.1666079055788,32.22081346052346,90.0,A,1,2,AwayWin
2005-10-02,Real Madrid,Mallorca,1610.874950198505,1438.4611603819715,172.4137898165336,90.0,H,4,0,HomeWin
2005-10-15,La Coruna,Barcelona,1488.0512314282453,1628.0379541472505,-139.98672271900523,90.0,D,3,3,Draw
2005-10-15,Alaves,Villarreal,1480.6948247982264,1581.256313412757,-100.56148861453062,90.0,D,1,1,Draw
2005-10-15,Ath Madrid,Real Madrid,1469.8754299428167,1622.3821263010675,-152.5066963582508,90.0,A,0,3,AwayWin
2005-10-16,Valencia,Malaga,1550.85594437,1516.9928019467227,33.863142423277395,90.0,H,2,1,HomeWin
2005-10-16,Osasuna,Celta,1505.9509296696715,1547.4208351456164,-41.46990547594487,90.0,H,2,0,HomeWin
2005-10-16,Mallorca,Santander,1426.953984279409,1487.8592044734546,-60.90522019404557,90.0,D,0,0,Draw
2005-10-16,Ath Bilbao,Sevilla,1439.2176940758256,1508.5366234144935,-69.31892933866789,90.0,A,0,1,AwayWin
2005-10-16,Betis,Getafe,1506.4243606720038,1556.452509962613,-50.028149290609235,90.0,H,1,0,HomeWin
2005-10-16,Zaragoza,Sociedad,1504.8726939974758,1437.6110744079483,67.26161958952753,90.0,A,0,1,AwayWin
2005-10-16,Espanol,Cadiz,1520.7286059732703,1493.2496506557225,27.478955317547843,90.0,A,0,2,AwayWin
2005-10-22,Barcelona,Osasuna,1619.3430093630775,1526.3706974666284,92.97231189644913,90.0,H,3,0,HomeWin
2005-10-22,Sevilla,Alaves,1517.1030156448835,1488.1855274407958,28.917488204087704,90.0,H,2,0,HomeWin
2005-10-23,Real Madrid,Valencia,1628.3357666664663,1568.2586945528205,60.07707211364573,90.0,A,1,2,AwayWin
2005-10-23,Sociedad,La Coruna,1451.6307788202037,1496.7461762124183,-45.11539739221462,90.0,H,2,0,HomeWin
2005-10-23,Santander,Ath Madrid,1481.725073971185,1463.921789577418,17.80328439376717,90.0,A,0,1,AwayWin
2005-10-23,Villarreal,Mallorca,1573.7656107701875,1433.0881147816785,140.677495988509,90.0,H,3,0,HomeWin
2005-10-23,Cadiz,Ath Bilbao,1505.5791633931474,1430.6513018454357,74.9278615477117,90.0,H,1,0,HomeWin
2005-10-23,Celta,Espanol,1527.0010673486595,1508.3990932358454,18.601974112814105,90.0,H,1,0,HomeWin
2005-10-23,Getafe,Zaragoza,1535.7143879003684,1490.8529895852205,44.86139831514788,90.0,H,5,2,HomeWin
2005-10-23,Malaga,Betis,1499.5900517639022,1527.1624827342484,-27.572430970346204,90.0,H,5,0,HomeWin
2005-10-26,Betis,Villarreal,1507.2717504024868,1586.5930729278064,-79.3213225253196,90.0,A,2,3,AwayWin
2005-10-26,La Coruna,Real Madrid,1476.190088855259,1614.6244585795966,-138.43436972433756,90.0,H,3,1,HomeWin
2005-10-26,Mallorca,Celta,1420.2606526240597,1545.0408969644216,-124.78024434036183,90.0,H,1,0,HomeWin
2005-10-26,Osasuna,Ath Bilbao,1511.49901935606,1415.0009932124544,96.49802614360556,90.0,H,3,2,HomeWin
2005-10-26,Barcelona,Malaga,1634.2146874736459,1519.480784095664,114.73390337798196,90.0,H,2,0,HomeWin
2005-10-27,Ath Madrid,Cadiz,1475.8489093657831,1521.2294720261286,-45.380562660345504,90.0,H,3,0,HomeWin
2005-10-27,Zaragoza,Santander,1473.9150905362424,1469.79795418282,4.117136353422438,90.0,D,1,1,Draw
2005-10-27,Alaves,Espanol,1470.5752221541816,1490.3592636200833,-19.784041465901737,90.0,D,1,1,Draw
2005-10-27,Sociedad,Getafe,1472.1868661773628,1552.6522869493465,-80.46542077198364,90.0,H,3,0,HomeWin
2005-10-27,Valencia,Sevilla,1581.9700026396902,1534.7133209314977,47.256681708192446,90.0,A,0,2,AwayWin
2005-10-29,Ath Bilbao,Celta,1400.2815028461853,1521.7929277166393,-121.511424870454,90.0,D,1,1,Draw
2005-10-29,Betis,Real Madrid,1499.0533614363765,1590.9741300269616,-91.92076859058511,90.0,A,0,2,AwayWin
2005-10-30,Ath Madrid,Villarreal,1496.4148713489649,1594.8114618939167,-98.39659054495178,90.0,D,1,1,Draw
2005-10-30,Barcelona,Sociedad,1648.1486393289406,1494.0077170123511,154.14092231658947,90.0,H,5,0,HomeWin
2005-10-30,La Coruna,Getafe,1499.8404174078942,1530.8314361143582,-30.991018706464047,90.0,H,1,0,HomeWin
2005-10-30,Mallorca,Sevilla,1443.508621871842,1547.8771975656075,-104.36857569376548,90.0,D,1,1,Draw
2005-10-30,Osasuna,Espanol,1526.2185097223291,1485.7711983791278,40.44731134320136,90.0,H,2,0,HomeWin
2005-10-30,Valencia,Santander,1568.8061260055804,1466.1638124379722,102.6423135676082,90.0,D,1,1,Draw
2005-10-30,Zaragoza,Malaga,1477.54923228109,1505.5468322403692,-27.997599959279114,90.0,D,1,1,Draw
2005-10-30,Alaves,Cadiz,1475.163287395137,1500.6635100429469,-25.500222647809778,90.0,D,0,0,Draw
2005-11-05,Espanol,Ath Bilbao,1468.6462258077675,1408.4305064342498,60.215719373517686,90.0,D,1,1,Draw
2005-11-05,Villarreal,Valencia,1587.3911348454735,1568.2605542207275,19.130580624746017,90.0,H,1,0,HomeWin
2005-11-05,Sociedad,Osasuna,1481.7458667075134,1543.3434822936895,-61.59761558617606,90.0,A,1,2,AwayWin
2005-11-06,Santander,Betis,1466.709384222825,1491.2605833251512,-24.55119910232611,90.0,D,1,1,Draw
2005-11-06,Sevilla,Ath Madrid,1540.2637955649463,1503.835198397408,36.42859716753833,90.0,D,0,0,Draw
2005-11-06,Real Madrid,Zaragoza,1598.7669081381869,1482.4563626938561,116.31054544433073,90.0,H,1,0,HomeWin
2005-11-06,Malaga,La Coruna,1500.6397018276032,1519.8626257807716,-19.222923953168447,90.0,D,1,1,Draw
2005-11-06,Getafe,Barcelona,1510.8092277414808,1660.4104896337783,-149.60126189229754,90.0,A,1,3,AwayWin
2005-11-06,Cadiz,Mallorca,1495.8528861999796,1451.1220238725032,44.730862327476416,90.0,A,1,2,AwayWin
2005-11-06,Celta,Alaves,1513.6439241285748,1479.9739112381044,33.67001289047039,90.0,H,2,1,HomeWin
2005-11-19,Real Madrid,Barcelona,1612.6331569955637,1666.4443463921482,-53.811189396584496,90.0,A,0,3,AwayWin
2005-11-19,Getafe,Osasuna,1504.7753709831109,1552.1844781159605,-47.40910713284961,90.0,D,0,0,Draw
2005-11-19,Sevilla,Betis,1542.5585022814291,1486.4867500687901,56.07175221263901,90.0,H,1,0,HomeWin
2005-11-19,Villarreal,Zaragoza,1605.4090732223008,1468.5901138364793,136.81895938582147,90.0,D,0,0,Draw
2005-11-20,Cadiz,Valencia,1482.7963266065633,1550.2426158439002,-67.44628923733694,90.0,A,0,1,AwayWin
2005-11-20,Malaga,Sociedad,1505.2057973011915,1472.9048708852424,32.30092641594911,90.0,H,3,1,HomeWin
2005-11-20,Ath Bilbao,Alaves,1407.1477564260465,1462.563037651381,-55.41528122533441,90.0,A,0,2,AwayWin
2005-11-20,Santander,La Coruna,1471.4832174791861,1515.2965303071833,-43.81331282799715,90.0,A,0,3,AwayWin
2005-11-20,Celta,Ath Madrid,1531.0547977152983,1501.5404916809252,29.51430603437302,90.0,H,2,1,HomeWin
2005-11-20,Espanol,Mallorca,1469.9289758159707,1464.1785834659195,5.750392350051243,90.0,H,2,0,HomeWin
2005-11-26,Valencia,Celta,1558.875135699955,1548.6401091531582,10.235026546796917,90.0,H,2,0,HomeWin
2005-11-26,Mallorca,Ath Bilbao,1445.6108912700024,1398.083237765084,47.52765350491836,90.0,A,0,1,AwayWin
2005-11-27,Ath Madrid,Espanol,1483.9551802430653,1488.4966680118878,-4.541487768822435,90.0,D,1,1,Draw
2005-11-27,Barcelona,Santander,1675.5673821029131,1461.9907349254931,213.57664717742,90.0,H,4,1,HomeWin
2005-11-27,Getafe,Malaga,1510.4166894838172,1522.674215446392,-12.257525962574846,90.0,H,3,2,HomeWin
2005-11-27,La Coruna,Villarreal,1524.7890128608763,1603.3998832735012,-78.61087041262499,90.0,A,0,2,AwayWin
2005-11-27,Osasuna,Alaves,1546.5431596152541,1471.6275563123431,74.915603302911,90.0,H,3,2,HomeWin
2005-11-27,Sociedad,Real Madrid,1455.436452740042,1603.5101212847987,-148.07366854475686,90.0,D,2,2,Draw
2005-11-27,Betis,Cadiz,1470.0265883690101,1474.1638067505085,-4.137218381498315,90.0,D,1,1,Draw
2005-11-27,Zaragoza,Sevilla,1470.5993037852788,1559.018663981209,-88.41936019593027,90.0,A,0,2,AwayWin
2005-12-03,Celta,Betis,1530.255633413177,1473.9941990199159,56.2614343932612,90.0,H,2,1,HomeWin
2005-12-03,Ath Bilbao,Ath Madrid,1411.2586389979033,1487.9390184704607,-76.68037947255743,90.0,D,1,1,Draw
2005-12-03,Real Madrid,Getafe,1594.5864767220157,1529.7082918906353,64.8781848313804,90.0,H,1,0,HomeWin
2005-12-04,Villarreal,Barcelona,1611.6426979398937,1685.4463051746236,-73.80360723472995,90.0,A,0,2,AwayWin
2005-12-04,Sevilla,La Coruna,1566.9282728088858,1516.5461981944838,50.38207461440197,90.0,A,0,2,AwayWin
2005-12-04,Cadiz,Zaragoza,1470.1961960996027,1462.6896949576021,7.506501142000616,90.0,A,1,2,AwayWin
2005-12-04,Malaga,Osasuna,1503.382613039574,1562.1939964836752,-58.81138344410124,90.0,A,1,2,AwayWin
2005-12-04,Espanol,Valencia,1484.5128297844924,1577.2596114399362,-92.74678165544378,90.0,A,1,3,AwayWin
2005-12-04,Alaves,Mallorca,1455.976719443922,1432.4354900371832,23.54122940673892,90.0,A,0,3,AwayWin
2005-12-04,Santander,Sociedad,1452.1118118537827,1464.360097302825,-12.248285449042214,90.0,D,2,2,Draw
2005-12-10,Sociedad,Villarreal,1460.0688611873418,1603.23342777878,-143.1645665914382,90.0,A,1,3,AwayWin
2005-12-10,Valencia,Ath Bilbao,1585.0249920305428,1417.9492258394248,167.07576619111796,90.0,D,1,1,Draw
2005-12-11,Ath Madrid,Alaves,1481.2484316289392,1443.8114850770608,37.436946551878464,90.0,D,1,1,Draw
2005-12-11,Betis,Espanol,1457.5421493882661,1476.7474491938858,-19.20529980561969,90.0,D,0,0,Draw
2005-12-11,Getafe,Santander,1513.6255821670907,1456.4030479692658,57.22253419782487,90.0,A,1,2,AwayWin
2005-12-11,Barcelona,Sevilla,1693.8555753357373,1553.6313410148618,140.22423432087544,90.0,H,2,1,HomeWin
2005-12-11,Osasuna,Mallorca,1571.1353316375832,1444.6007244040445,126.53460723353874,90.0,H,1,0,HomeWin
2005-12-11,Zaragoza,Celta,1474.1936165111622,1546.7076830448268,-72.51406653366462,90.0,H,1,0,HomeWin
2005-12-11,Malaga,Real Madrid,1494.4412778856658,1610.6691864455604,-116.22790855989456,90.0,A,0,2,AwayWin
2005-12-11,La Coruna,Cadiz,1529.8431299885078,1458.6922745460427,71.15085544246517,90.0,H,1,0,HomeWin
2005-12-17,Ath Bilbao,Betis,1421.2233193345048,1462.1075544626292,-40.884235128124374,90.0,H,2,0,HomeWin
2005-12-17,Cadiz,Barcelona,1442.8792890235882,1706.702199477707,-263.82291045411876,90.0,A,1,3,AwayWin
2005-12-17,Celta,La Coruna,1525.1619521120833,1545.6561155109623,-20.49416339887898,90.0,A,0,3,AwayWin
2005-12-18,Espanol,Zaragoza,1472.1820441195227,1495.7393474439057,-23.55730332438293,90.0,D,2,2,Draw
2005-12-18,Real Madrid,Osasuna,1617.6822939135284,1584.5637940548006,33.11849985872777,90.0,D,1,1,Draw
2005-12-18,Mallorca,Ath Madrid,1431.1722619868272,1483.5006044634683,-52.32834247664118,90.0,D,2,2,Draw
2005-12-18,Santander,Malaga,1469.992114421566,1487.4281704176979,-17.436055996131927,90.0,D,1,1,Draw
2005-12-18,Sevilla,Sociedad,1540.7847168728922,1453.8544215843667,86.93029528852549,90.0,H,3,2,HomeWin
2005-12-18,Villarreal,Getafe,1609.447867381755,1500.0365157147905,109.41135166696449,90.0,H,2,1,HomeWin
2005-12-18,Alaves,Valencia,1441.5593122425316,1581.7508985354627,-140.1915862929311,90.0,A,0,1,AwayWin
2005-12-20,Barcelona,Celta,1710.1640855960206,1514.7777900670808,195.38629552893985,90.0,H,2,0,HomeWin
2005-12-21,La Coruna,Espanol,1556.0402775559648,1476.9172786107042,79.12299894526063,90.0,A,1,2,AwayWin
2005-12-21,Zaragoza,Ath Bilbao,1491.0041129527242,1441.621089359316,49.3830235934081,90.0,H,3,2,HomeWin
2005-12-21,Getafe,Sevilla,1485.8737002247265,1555.9172432302319,-70.0435430055054,90.0,H,1,0,HomeWin
2005-12-21,Betis,Alaves,1441.709784437818,1435.2601278001075,6.4496566377104045,90.0,H,3,0,HomeWin
2005-12-21,Valencia,Mallorca,1588.0500829778869,1436.9949435472574,151.05513943062942,90.0,H,3,0,HomeWin
2005-12-21,Real Madrid,Santander,1620.1163572053317,1474.4881039989434,145.6282532063883,90.0,A,1,2,AwayWin
2005-12-21,Malaga,Villarreal,1482.9321808403204,1623.610682871819,-140.67850203149874,90.0,D,0,0,Draw
2005-12-21,Sociedad,Cadiz,1438.721895227027,1439.4174029052745,-0.6955076782473952,90.0,H,2,0,HomeWin
2005-12-22,Osasuna,Ath Madrid,1582.1297307629973,1477.677922903038,104.45180785995922,90.0,H,2,1,HomeWin
2006-01-07,Espanol,Barcelona,1491.4478340838873,1720.748782651239,-229.30094856735172,90.0,A,1,2,AwayWin
