Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,EloHomeBefore,EloAwayBefore,EloDiff,HomeWin,Draw,AwayWin,Weight
2004-09-11,Barcelona,Sevilla,2,0,H,1518.800972450002,1511.199027549998,97.60194490000413,1,0,0,2.416813894537024e-19
2004-09-12,Getafe,Mallorca,1,2,A,1488.800972450002,1481.199027549998,97.60194490000413,0,0,1,2.430278004069921e-19
2004-09-12,La Coruna,Osasuna,1,3,A,1503.800972450002,1496.199027549998,97.60194490000413,0,0,1,2.430278004069921e-19
2004-09-12,Levante,Santander,3,1,H,1503.800972450002,1481.199027549998,112.60194490000413,1,0,0,2.430278004069921e-19
2004-09-12,Malaga,Zaragoza,0,0,D,1488.800972450002,1511.199027549998,67.60194490000413,0,1,0,2.430278004069921e-19
2004-09-12,Villarreal,Sociedad,0,0,D,1488.800972450002,1496.199027549998,82.60194490000413,0,1,0,2.430278004069921e-19
2004-09-12,Betis,Espanol,1,4,A,1503.800972450002,1496.199027549998,97.60194490000413,0,0,1,2.430278004069921e-19
2004-09-12,Albacete,Ath Madrid,0,2,A,1488.800972450002,1511.199027549998,67.60194490000413,0,0,1,2.430278004069921e-19
2004-09-18,Espanol,Real Madrid,1,0,H,1515.3053863512514,1529.102905870397,76.20248048085432,1,0,0,2.5126525528874266e-19
2004-09-18,Osasuna,Betis,3,2,H,1515.3053863512514,1484.6946136487486,120.6107727025028,1,0,0,2.5126525528874266e-19
2004-09-18,Valencia,Sociedad,3,1,H,1514.6995333286511,1499.6995333286511,105.0,1,0,0,2.5126525528874266e-19
2004-09-19,Zaragoza,Albacete,4,3,H,1514.0813555271143,1470.9186444728857,133.16271105422857,1,0,0,2.526650581145482e-19
2004-09-19,Santander,Villarreal,1,1,D,1470.897094129603,1485.3004666713489,75.59662745825403,0,1,0,2.526650581145482e-19
2004-09-19,Ath Bilbao,La Coruna,1,2,A,1500.3004666713489,1484.6946136487486,105.60585302260029,0,0,1,2.526650581145482e-19
2004-09-19,Sevilla,Levante,3,0,H,1500.3053863512514,1514.102905870397,76.20248048085432,1,0,0,2.526650581145482e-19
2004-09-19,Numancia,Getafe,1,0,H,1485.897094129603,1469.6946136487486,106.20248048085432,1,0,0,2.526650581145482e-19
2004-09-19,Mallorca,Malaga,1,2,A,1500.3053863512514,1485.9186444728857,104.38674187836568,0,0,1,2.526650581145482e-19
2004-09-19,Ath Madrid,Barcelona,1,1,D,1529.0813555271143,1529.6946136487486,89.38674187836568,0,1,0,2.526650581145482e-19
2004-09-21,Real Madrid,Osasuna,1,0,H,1517.3410732315463,1525.2977595556397,82.04331367590657,1,0,0,2.5548810218371323e-19
2004-09-22,Albacete,Mallorca,0,0,D,1461.4018431955346,1480.9295318516454,70.47231134388926,0,1,0,2.5691143055828486e-19
2004-09-22,Betis,Ath Bilbao,2,1,H,1474.7022404443603,1480.8765075824901,83.82573286187016,1,0,0,2.5691143055828486e-19
2004-09-22,Getafe,Espanol,1,0,H,1459.1420787104796,1527.0672189901022,22.07485972037739,1,0,0,2.5691143055828486e-19
2004-09-22,La Coruna,Valencia,1,5,A,1504.1185727376073,1525.2994680588827,68.81910467872467,0,0,1,2.5691143055828486e-19
2004-09-22,Levante,Ath Madrid,1,0,H,1502.3410732315463,1525.30517054802,67.03590268352627,1,0,0,2.5691143055828486e-19
2004-09-22,Malaga,Numancia,4,1,H,1505.2944989724917,1496.449629067872,98.84486990461983,1,0,0,2.5691143055828486e-19
2004-09-22,Sociedad,Santander,0,1,A,1489.0995985984196,1467.683873921531,111.41572467688866,0,0,1,2.5691143055828486e-19
2004-09-22,Villarreal,Sevilla,0,0,D,1488.513686879421,1512.0672189901022,66.44646788931868,0,1,0,2.5691143055828486e-19
2004-09-23,Barcelona,Zaragoza,4,1,H,1533.470798627843,1523.5981568044654,99.87264182337753,1,0,0,2.583426883183935e-19
2004-09-25,Ath Bilbao,Real Madrid,2,1,H,1469.4269298837196,1528.8633805686356,30.563549315083947,1,0,0,2.612291689402541e-19
2004-09-25,Ath Madrid,Villarreal,1,0,H,1513.1639555083627,1485.6794334300478,117.48452207831497,1,0,0,2.612291689402541e-19
2004-09-25,La Coruna,Betis,1,1,D,1486.1856703006174,1486.1518181431309,90.03385215748654,0,1,0,2.612291689402541e-19
2004-09-26,Espanol,Malaga,1,0,H,1513.0189869108112,1516.138549110665,86.88043780014618,1,0,0,2.62684480891147e-19
2004-09-26,Mallorca,Barcelona,1,3,A,1483.9310159269176,1544.2739161660263,29.657099760891242,0,0,1,2.62684480891147e-19
2004-09-26,Numancia,Albacete,0,0,D,1485.6055789296986,1458.4003591202625,117.20521980943613,0,1,0,2.62684480891147e-19
2004-09-26,Osasuna,Getafe,2,1,H,1513.7754522185503,1473.1903107897706,130.5851414287797,1,0,0,2.62684480891147e-19
2004-09-26,Sevilla,Sociedad,2,1,H,1514.9014724394754,1469.4477706615148,135.45370177796053,1,0,0,2.62684480891147e-19
2004-09-26,Valencia,Santander,2,0,H,1543.2323704958726,1487.3357018584356,145.89666863743696,1,0,0,2.62684480891147e-19
2004-09-26,Zaragoza,Levante,4,3,H,1512.795039266282,1514.4822882712035,88.31275099507843,1,0,0,2.62684480891147e-19
2004-10-02,Betis,Valencia,1,1,D,1489.9541582296788,1552.27936978412,27.67478844555876,0,1,0,2.7158820118920623e-19
2004-10-02,Sociedad,Ath Madrid,1,0,H,1460.0164553264485,1523.2766153148068,26.739840011641718,1,0,0,2.7158820118920623e-19
2004-10-03,Villarreal,Zaragoza,2,0,H,1475.5667736236037,1524.062317277798,41.50445634580569,1,0,0,2.731012234773185e-19
2004-10-03,Getafe,Ath Bilbao,3,1,H,1463.5768365527147,1483.1107886424386,70.46604791027607,1,0,0,2.731012234773185e-19
2004-10-03,Santander,Sevilla,0,0,D,1478.2887025701882,1524.3327877745417,43.95591479564655,0,1,0,2.731012234773185e-19
2004-10-03,Real Madrid,La Coruna,0,1,A,1515.1795218099167,1482.3833302140695,122.79619159584718,0,0,1,2.731012234773185e-19
2004-10-03,Barcelona,Numancia,1,0,H,1560.5512153195514,1480.7290198760495,169.82219544350187,1,0,0,2.731012234773185e-19
2004-10-03,Malaga,Osasuna,2,0,H,1504.8132032640226,1523.3889264556062,71.42427680841638,1,0,0,2.731012234773185e-19
2004-10-03,Albacete,Espanol,1,0,H,1463.2769181739116,1524.3443327574537,28.93258541645787,1,0,0,2.731012234773185e-19
2004-10-03,Levante,Mallorca,2,0,H,1503.2150102596875,1467.6537167733925,125.56129348629497,1,0,0,2.731012234773185e-19
2004-10-16,Betis,Real Madrid,1,1,D,1488.7618621401805,1495.088235253171,83.6736268870095,0,1,0,2.935549164584133e-19
2004-10-16,Espanol,Barcelona,0,1,A,1510.5905734545604,1568.7524111371536,31.83816231740684,0,0,1,2.935549164584133e-19
2004-10-16,La Coruna,Getafe,2,1,H,1502.4746167708151,1475.575612065274,116.89900470554107,1,0,0,2.935549164584133e-19
2004-10-17,Ath Madrid,Santander,1,0,H,1509.428792980732,1476.4010338659582,123.02775911477374,1,0,0,2.9519031567473517e-19
2004-10-17,Ath Bilbao,Malaga,1,0,H,1471.1120131298792,1516.772286867006,44.33972626287323,1,0,0,2.9519031567473517e-19
2004-10-17,Zaragoza,Sociedad,2,1,H,1510.8457333136241,1473.8642776605234,126.98145565310074,1,0,0,2.9519031567473517e-19
2004-10-17,Osasuna,Albacete,3,2,H,1511.4298428526229,1477.0306774768048,124.39916537581803,1,0,0,2.9519031567473517e-19
2004-10-17,Valencia,Sevilla,1,2,A,1553.4716658736183,1526.2204564787717,117.25120939484668,0,0,1,2.9519031567473517e-19
2004-10-17,Mallorca,Villarreal,1,1,D,1457.8503424960766,1488.7833575877776,59.06698490829899,0,1,0,2.9519031567473517e-19
2004-10-17,Numancia,Levante,1,3,A,1472.5278240584473,1513.0183845370034,49.50943952144394,0,0,1,2.9519031567473517e-19
2004-10-23,Malaga,La Coruna,1,1,D,1503.6762613465899,1512.6098841767796,81.06637716981027,0,1,0,3.051958249326375e-19
2004-10-23,Real Madrid,Valencia,1,0,H,1498.632457878823,1533.5933312221503,55.039126656672806,1,0,0,3.051958249326375e-19
2004-10-24,Barcelona,Osasuna,3,0,H,1585.1231403684271,1521.277419421243,153.8457209471842,1,0,0,3.068960758394882e-19
2004-10-24,Villarreal,Numancia,4,0,H,1491.3091964126775,1455.4046812616084,125.90451515106906,1,0,0,3.068960758394882e-19
2004-10-24,Sociedad,Mallorca,2,1,H,1464.114781176275,1455.3245036711767,98.7902775050984,1,0,0,3.068960758394882e-19
2004-10-24,Sevilla,Ath Madrid,2,1,H,1546.0987911302398,1519.3286626262618,116.77012850397796,1,0,0,3.068960758394882e-19
2004-10-24,Santander,Zaragoza,1,0,H,1466.5011642204283,1520.5952297978724,35.9059344225559,1,0,0,3.068960758394882e-19
2004-10-24,Levante,Espanol,0,2,A,1530.1415273338423,1494.2198442232868,125.92168311055548,0,0,1,3.068960758394882e-19
2004-10-24,Getafe,Betis,0,2,A,1465.4403446593096,1485.2176395145284,70.22270514478123,0,0,1,3.068960758394882e-19
2004-10-24,Albacete,Ath Bilbao,1,0,H,1467.1831009081848,1484.2080386502953,72.97506225788948,1,0,0,3.068960758394882e-19
2004-10-30,Ath Bilbao,Barcelona,1,1,D,1472.313097707603,1593.8836559701497,-31.570558262546683,0,1,0,3.1729835316693974e-19
2004-10-30,Valencia,Ath Madrid,1,1,D,1520.9498813624414,1509.188415816643,101.76146554579827,0,1,0,3.1729835316693974e-19
2004-10-31,Real Madrid,Getafe,2,0,H,1511.275907738532,1447.4492069542632,153.82670078426872,1,0,0,3.1906602745551623e-19
2004-10-31,Espanol,Villarreal,0,0,D,1514.430156840716,1501.0995355773512,103.33062126336495,0,1,0,3.1906602745551623e-19
2004-10-31,Mallorca,Santander,1,2,A,1444.478277423536,1479.956475759176,54.52180166435983,0,0,1,3.1906602745551623e-19
2004-10-31,Numancia,Sociedad,0,2,A,1445.6143420969347,1474.9610074239158,60.65333467301889,0,0,1,3.1906602745551623e-19
2004-10-31,Betis,Malaga,1,1,D,1503.2087772195748,1500.238505187847,92.97027203172775,0,1,0,3.1906602745551623e-19
2004-10-31,La Coruna,Albacete,0,0,D,1516.0476403355224,1479.078041850877,126.9695984846453,0,1,0,3.1906602745551623e-19
2004-10-31,Osasuna,Levante,0,1,A,1512.5169038195204,1509.931214716413,92.58568910310737,0,0,1,3.1906602745551623e-19
2004-10-31,Zaragoza,Sevilla,3,0,H,1507.1399182591247,1556.2390379398585,40.90088031926621,1,0,0,3.1906602745551623e-19
2004-11-06,Albacete,Betis,0,0,D,1484.328096167781,1499.2880643080057,75.04003185977535,0,1,0,3.298808066744455e-19
2004-11-06,Barcelona,La Coruna,2,1,H,1592.5243844603397,1510.7975860186184,171.72679844172126,1,0,0,3.298808066744455e-19
2004-11-07,Ath Madrid,Zaragoza,1,1,D,1513.460346656488,1520.382197617129,83.078149039359,0,1,0,3.3171857801625655e-19
2004-11-07,Getafe,Valencia,1,0,H,1438.6880122549312,1516.6779505225966,12.010061732334634,1,0,0,3.3171857801625655e-19
2004-11-07,Levante,Ath Bilbao,1,0,H,1528.836453747037,1473.672369217413,145.164084529624,1,0,0,3.3171857801625655e-19
2004-11-28,Real Madrid,Levante,5,0,H,1520.037102437864,1537.9101219689092,72.1269804689548,1,0,0,3.727670223516928e-19
2004-11-28,Osasuna,Sevilla,4,1,H,1493.6116647888964,1542.9967585818542,40.61490620704217,1,0,0,3.727670223516928e-19
2004-11-28,Valencia,Mallorca,2,0,H,1502.1962601372425,1427.1435158259064,165.05274431133603,1,0,0,3.727670223516928e-19
2004-12-04,Barcelona,Malaga,4,0,H,1600.6604074341587,1504.1592180994162,186.50118933474255,1,0,0,3.8540200288841976e-19
2004-12-04,Sociedad,Betis,1,0,H,1492.5533409077996,1502.4783491956912,80.07499171210839,1,0,0,3.8540200288841976e-19
2004-12-04,Albacete,Valencia,0,1,A,1481.1378112800955,1510.562080998488,60.57573028160755,0,0,1,3.8540200288841976e-19
2004-12-05,Zaragoza,Espanol,0,1,A,1523.902136885152,1510.096055254842,103.80608163031002,0,0,1,3.875490837177782e-19
2004-12-05,Villarreal,Real Madrid,0,0,D,1505.4336371632253,1531.9671067020697,63.46653046115557,0,1,0,3.875490837177782e-19
2004-12-05,Ath Madrid,Osasuna,3,2,H,1509.9404073884648,1506.866122278066,93.0742851103987,1,0,0,3.875490837177782e-19
2004-12-05,Santander,La Coruna,2,2,D,1497.2912373568056,1502.6615630447993,84.62967431200627,0,1,0,3.875490837177782e-19
2004-12-05,Mallorca,Numancia,3,2,H,1418.777694964661,1428.022008613051,80.75568635160994,1,0,0,3.875490837177782e-19
2004-12-05,Levante,Getafe,0,0,D,1525.9801177047034,1453.1697026402853,162.81041506441807,0,1,0,3.875490837177782e-19
2004-12-05,Sevilla,Ath Bilbao,2,0,H,1529.7423010926846,1464.5987009955409,155.1436000971437,1,0,0,3.875490837177782e-19
2004-12-11,Albacete,Barcelona,1,2,A,1463.5487283028644,1608.3020526426026,-54.75332433973813,0,0,1,4.006851039024732e-19
2004-12-11,Ath Bilbao,Ath Madrid,1,0,H,1455.8844518249914,1521.015510996766,24.868940828225504,1,0,0,4.006851039024732e-19
2004-12-12,Osasuna,Zaragoza,2,2,D,1495.791018669765,1504.5492292209135,81.24178944885148,0,1,0,4.0291732713627064e-19
2004-12-12,Valencia,Numancia,1,0,H,1528.151163975719,1416.447053121031,201.704110854688,1,0,0,4.0291732713627064e-19
2004-12-12,Betis,Santander,2,1,H,1490.8755255356548,1493.7080686555787,87.16745688007609,1,0,0,4.0291732713627064e-19
2004-12-12,Malaga,Levante,1,0,H,1496.5175728909724,1519.4240326615425,67.09354022942989,1,0,0,4.0291732713627064e-19
2004-12-12,Espanol,Mallorca,2,1,H,1529.4489629190805,1430.3526504566807,189.09631246239974,1,0,0,4.0291732713627064e-19
2004-12-12,Getafe,Villarreal,1,2,A,1459.7257876834462,1502.7236430461528,47.00214463729344,0,0,1,4.0291732713627064e-19
2004-12-12,La Coruna,Sevilla,2,2,D,1506.2447317460262,1538.456550263234,57.7881814827922,0,1,0,4.0291732713627064e-19
2004-12-18,Barcelona,Valencia,1,1,D,1620.9575385865044,1535.3051760122905,175.65236257421384,0,1,0,4.165742556761396e-19
2004-12-18,Levante,Albacete,1,1,D,1507.2852155725736,1450.8932423589627,146.39197321361098,0,1,0,4.165742556761396e-19
2004-12-18,Santander,Real Madrid,2,3,A,1482.394368392877,1534.6771008191422,37.717267573734716,0,0,1,4.165742556761396e-19
2004-12-19,Zaragoza,Ath Bilbao,0,2,A,1507.9941599242452,1469.8126032525126,128.18155667173255,0,0,1,4.1889499763301383e-19
2004-12-19,Villarreal,Malaga,3,0,H,1519.7405992938523,1508.6563899799412,101.08420931391106,1,0,0,4.1889499763301383e-19
2004-12-19,Ath Madrid,La Coruna,1,0,H,1507.0873595692447,1503.772570842536,93.31478872670868,1,0,0,4.1889499763301383e-19
2004-12-19,Sevilla,Betis,2,1,H,1540.9287111667243,1502.1892257983566,128.7394853683677,1,0,0,4.1889499763301383e-19
2004-12-19,Numancia,Espanol,0,0,D,1409.2930410844597,1537.0058419370253,-37.71280085256558,0,1,0,4.1889499763301383e-19
2004-12-19,Mallorca,Osasuna,1,2,A,1422.795771438736,1492.3460879664333,20.449683472302695,0,0,1,4.1889499763301383e-19
2004-12-19,Sociedad,Getafe,1,1,D,1504.156164567836,1442.7088314357468,151.44733313208917,0,1,0,4.1889499763301383e-19
2004-12-21,Barcelona,Levante,2,1,H,1613.9602647268707,1501.3142090936487,202.64605563322198,1,0,0,4.235753402474432e-19
2004-12-21,Betis,Ath Madrid,1,0,H,1492.5062116753772,1518.152792461378,64.35341921399913,1,0,0,4.235753402474432e-19
2004-12-22,Albacete,Villarreal,2,2,D,1456.8642488378875,1530.4955512763238,16.36869756156375,0,1,0,4.2593508536038886e-19
2004-12-22,Ath Bilbao,Mallorca,4,0,H,1490.1085159585307,1406.9139057680127,173.194610190518,1,0,0,4.2593508536038886e-19
2004-12-22,Getafe,Santander,2,0,H,1448.862440305465,1465.772349916046,73.09009038941895,1,0,0,4.2593508536038886e-19
2004-12-22,La Coruna,Zaragoza,2,3,A,1492.7071379504025,1487.6982472182272,95.00889073217536,0,0,1,4.2593508536038886e-19
2004-12-22,Malaga,Sociedad,1,5,A,1497.9014379974697,1498.0025556981177,89.89888229935195,0,0,1,4.2593508536038886e-19
2004-12-22,Real Madrid,Sevilla,0,1,A,1551.299119295973,1550.6117252897036,90.68739400626941,0,0,1,4.2593508536038886e-19
2004-12-22,Valencia,Espanol,3,0,H,1542.3024498719244,1535.3840140493746,96.91843582254978,1,0,0,4.2593508536038886e-19
2004-12-22,Osasuna,Numancia,2,0,H,1508.2279536371564,1410.9148689721103,187.31308466504606,1,0,0,4.2593508536038886e-19
2005-01-05,Real Madrid,Sociedad,2,1,H,1532.470389204151,1516.7994425629172,105.67094664123374,1,0,0,4.603857525922795e-19
2005-01-08,Numancia,Ath Bilbao,1,1,D,1403.2998103662678,1498.1945349288328,-4.8947245625649884,0,1,0,4.681231476554723e-19
2005-01-08,Sevilla,Getafe,0,0,D,1569.4404553815257,1460.7526282136755,198.68782716785017,0,1,0,4.681231476554723e-19
2005-01-08,Valencia,Levante,2,1,H,1553.223403675569,1494.1896957651245,149.0337079104445,1,0,0,4.681231476554723e-19
2005-01-09,Santander,Malaga,2,1,H,1453.8821620078356,1479.1045511326702,64.77761087516546,1,0,0,4.7073106932836765e-19
2005-01-09,Ath Madrid,Real Madrid,0,3,A,1505.899809689734,1543.0438643924977,52.8559452972363,0,0,1,4.7073106932836765e-19
2005-01-09,Mallorca,La Coruna,2,2,D,1398.8278867977106,1473.7045504329517,15.12333636475887,0,1,0,4.7073106932836765e-19
2005-01-09,Villarreal,Barcelona,3,0,H,1531.201722356433,1621.084778055395,0.11694430103807463,1,0,0,4.7073106932836765e-19
2005-01-09,Sociedad,Albacete,0,2,A,1506.2259673745705,1456.1580777577783,140.06788961679217,0,0,1,4.7073106932836765e-19
2005-01-09,Zaragoza,Betis,1,0,H,1506.700834735678,1504.7591944470214,91.94164028865657,1,0,0,4.7073106932836765e-19
2005-01-09,Espanol,Osasuna,4,1,H,1524.46306024573,1515.8430122429988,98.62004800273121,1,0,0,4.7073106932836765e-19
2005-01-15,Getafe,Ath Madrid,1,1,D,1468.5035924823521,1488.6352783306193,69.86831415173287,0,1,0,4.866865523576213e-19
2005-01-15,Malaga,Sevilla,1,0,H,1466.869264008311,1561.689491112849,-4.820227104538162,1,0,0,4.866865523576213e-19
2005-01-16,Real Madrid,Zaragoza,3,1,H,1560.3083957516124,1517.8215292866944,132.48686646491797,1,0,0,4.893978910601764e-19
2005-01-16,Osasuna,Valencia,0,0,D,1504.9899992558753,1562.1567083289642,32.833290926911104,0,1,0,4.893978910601764e-19
2005-01-16,Levante,Villarreal,2,4,A,1485.2563911117295,1546.1966734652935,29.059717646435956,0,0,1,4.893978910601764e-19
2005-01-16,Barcelona,Sociedad,1,0,H,1606.0898269465345,1485.4863807247516,210.60344622178286,1,0,0,4.893978910601764e-19
2005-01-16,Betis,Mallorca,2,0,H,1493.638499896005,1398.1753719418434,185.46312795416156,1,0,0,4.893978910601764e-19
2005-01-16,Ath Bilbao,Espanol,1,1,D,1497.9832266620422,1535.3160732328536,52.6671534291886,0,1,0,4.893978910601764e-19
2005-01-16,Albacete,Santander,0,0,D,1476.8976644075972,1466.117449132195,100.78021527540227,0,1,0,4.893978910601764e-19
2005-01-16,La Coruna,Numancia,1,1,D,1474.3570652888188,1403.5111186330585,160.84594665576037,0,1,0,4.893978910601764e-19
2005-01-22,Ath Bilbao,Osasuna,4,3,H,1495.7266609862513,1503.5766769043457,82.14998408190559,1,0,0,5.059860881309638e-19
2005-01-22,Barcelona,Santander,3,0,H,1612.9684935498235,1470.3504208349116,232.61807271491193,1,0,0,5.059860881309638e-19
2005-01-23,Real Madrid,Mallorca,3,1,H,1569.8504945776651,1390.4996451394156,269.3508494382495,1,0,0,5.088049448613581e-19
2005-01-23,Malaga,Ath Madrid,1,0,H,1482.0773565899083,1491.6117211637452,80.46563542616309,1,0,0,5.088049448613581e-19
2005-01-23,Villarreal,Valencia,3,1,H,1562.4483648487019,1563.5700306804938,88.87833416820808,1,0,0,5.088049448613581e-19
2005-01-23,La Coruna,Espanol,4,1,H,1467.8697604066572,1537.5726389086444,20.297121498012757,1,0,0,5.088049448613581e-19
2005-01-23,Getafe,Zaragoza,3,0,H,1465.5271496492262,1508.2794304606416,47.2477191885846,1,0,0,5.088049448613581e-19
2005-01-23,Betis,Numancia,4,0,H,1501.3142266984328,1409.99842351522,181.31580318321267,1,0,0,5.088049448613581e-19
2005-01-23,Albacete,Sevilla,0,2,A,1472.6646927048805,1546.4813985312517,16.183294173628838,0,0,1,5.088049448613581e-19
2005-01-23,Levante,Sociedad,2,1,H,1469.0046997283212,1478.6077141214625,80.3969856068586,1,0,0,5.088049448613581e-19
2005-01-29,Ath Madrid,Albacete,3,1,H,1480.024893798046,1456.9665085916142,113.0583852064317,1,0,0,5.260509462237007e-19
2005-01-29,Sevilla,Barcelona,0,4,A,1562.179582644518,1619.1984475545241,32.98113508999381,0,0,1,5.260509462237007e-19
2005-01-30,Mallorca,Getafe,3,1,H,1385.2492584096933,1478.4997837819517,-3.2505253722583802,1,0,0,5.289815846050216e-19
2005-01-30,Osasuna,La Coruna,1,1,D,1492.058727039793,1481.9944587689208,100.06426827087216,0,1,0,5.289815846050216e-19
2005-01-30,Espanol,Betis,2,2,D,1523.4479405463808,1509.1271102960072,104.32083025037355,0,1,0,5.289815846050216e-19
2005-01-30,Santander,Levante,2,2,D,1464.120466830211,1480.594337613006,73.52612921720493,0,1,0,5.289815846050216e-19
2005-01-30,Numancia,Real Madrid,1,2,A,1402.1855399176457,1575.1008813073875,-82.9153413897418,0,0,1,5.289815846050216e-19
2005-02-20,Villarreal,Ath Madrid,3,2,H,1573.6927460732911,1490.3090615374756,173.38368453581552,1,0,0,5.9444029740906e-19
2005-02-26,Numancia,Barcelona,1,1,D,1390.6988365456136,1635.618095931841,-154.9192593862274,0,1,0,6.145889187667861e-19
2005-02-26,La Coruna,Real Madrid,2,0,H,1486.1989655774928,1586.5875846794195,-10.388619101926679,1,0,0,6.145889187667861e-19
2005-02-26,Espanol,Albacete,2,1,H,1519.0746896535088,1446.6823408521846,162.39234880132426,1,0,0,6.145889187667861e-19
2005-02-26,Mallorca,Levante,1,2,A,1400.3895907765195,1483.722161170485,6.667429606034602,0,0,1,6.145889187667861e-19
2005-02-27,Ath Madrid,Sociedad,1,0,H,1482.2294696532729,1467.0180762367777,105.21139341649518,1,0,0,6.180128036338358e-19
2005-02-27,Osasuna,Malaga,1,6,A,1487.854220231221,1493.6641839556075,84.19003627561347,0,0,1,6.180128036338358e-19
2005-02-27,Sevilla,Santander,2,2,D,1545.759934267201,1460.992643272732,174.76729099446902,0,1,0,6.180128036338358e-19
2005-02-27,Valencia,Betis,2,1,H,1552.3256494559046,1513.5003611888792,128.82528826702537,1,0,0,6.180128036338358e-19
2005-02-27,Zaragoza,Villarreal,1,0,H,1495.3067963279161,1581.7723379574938,3.5344583704222714,1,0,0,6.180128036338358e-19
2005-03-01,Barcelona,Espanol,0,0,D,1629.3403320153252,1527.5332136464042,191.807118368921,0,1,0,6.249179031873151e-19
2005-03-02,Getafe,La Coruna,1,1,D,1463.3594514151255,1501.647344699659,51.71210671546646,0,1,0,6.283993309946449e-19
2005-03-02,Albacete,Osasuna,1,1,D,1438.2238168592892,1469.2889545426267,58.934862316662475,0,1,0,6.283993309946449e-19
2005-03-02,Levante,Numancia,1,1,D,1499.009981914644,1396.9766004621295,192.0333814525145,0,1,0,6.283993309946449e-19
2005-03-02,Real Madrid,Betis,3,1,H,1571.1392055572533,1503.820585747258,157.3186198099952,1,0,0,6.283993309946449e-19
2005-03-02,Malaga,Ath Bilbao,1,0,H,1512.2294496442018,1507.244610850804,94.98483879339778,1,0,0,6.283993309946449e-19
2005-03-13,Villarreal,Espanol,4,1,H,1566.92492752788,1535.0642109054368,121.8607166224433,1,0,0,6.679991845984902e-19
2005-03-13,Sevilla,Zaragoza,0,1,A,1538.7925923645278,1510.15420675753,118.63838560699787,0,0,1,6.679991845984902e-19
2005-03-13,Sociedad,Numancia,2,1,H,1456.4264812890344,1404.5149015256743,141.91157976336012,1,0,0,6.679991845984902e-19
2005-03-13,Levante,Osasuna,4,0,H,1491.471680851099,1471.809250564044,109.66243028705503,1,0,0,6.679991845984902e-19
2005-03-13,Getafe,Real Madrid,2,1,H,1461.1432018331864,1579.7762448049505,-28.633042971764098,1,0,0,6.679991845984902e-19
2005-03-13,Ath Madrid,Valencia,1,0,H,1492.8210646010161,1562.0054248975257,20.815639703490433,1,0,0,6.679991845984902e-19
2005-03-13,Albacete,La Coruna,0,1,A,1435.7035208378718,1503.8635942815981,21.839926556273667,0,0,1,6.679991845984902e-19
2005-03-13,Santander,Mallorca,3,0,H,1467.9599851754053,1385.1017700323605,172.85821514304484,1,0,0,6.679991845984902e-19
2005-03-16,Ath Bilbao,Getafe,1,2,A,1496.2462338825167,1477.3765985947455,108.86963528777119,0,0,1,6.792257995926047e-19
2005-03-19,Betis,Albacete,2,1,H,1495.1835464995609,1419.7618553933164,165.42169110624445,1,0,0,6.906410927874297e-19
2005-03-19,Espanol,Sociedad,2,2,D,1525.1197300383058,1465.6190886842264,149.50064135407933,0,1,0,6.906410927874297e-19
2005-03-19,La Coruna,Barcelona,0,1,A,1519.8052597261535,1621.8093347562926,-12.00407503013912,0,0,1,6.906410927874297e-19
2005-03-20,Mallorca,Sevilla,0,1,A,1377.004308222734,1518.8607726905957,-51.85646446786177,0,0,1,6.944886655534754e-19
2005-03-20,Ath Bilbao,Levante,3,1,H,1476.6939820226871,1501.8883752862744,64.80560673641276,1,0,0,6.944886655534754e-19
2005-03-20,Real Madrid,Malaga,1,0,H,1563.5428480433914,1523.2278266124893,130.3150214309021,1,0,0,6.944886655534754e-19
2005-03-20,Numancia,Santander,2,3,A,1395.3222941304823,1476.057446985032,9.264847145450403,0,0,1,6.944886655534754e-19
2005-04-23,Osasuna,Ath Madrid,1,0,H,1461.3925561288688,1506.923454920047,44.46910120882171,1,0,0,8.388775352303271e-19
2005-04-23,Real Madrid,Villarreal,2,1,H,1573.166483268659,1576.869408395011,86.29707487364794,1,0,0,8.388775352303271e-19
2005-04-24,Valencia,Albacete,2,0,H,1547.9030345784947,1411.4088414043947,226.49419317410002,1,0,0,8.435509356293228e-19
2005-04-24,Numancia,Mallorca,1,2,A,1379.9223933103492,1364.226653801077,105.69573950927224,0,0,1,8.435509356293228e-19
2005-04-24,Malaga,Barcelona,0,4,A,1513.6041913872216,1636.2912832999077,-32.68709191268613,0,0,1,8.435509356293228e-19
2005-04-24,La Coruna,Santander,1,4,A,1505.3233111825384,1491.457347805165,103.86596337737342,0,0,1,8.435509356293228e-19
2005-04-24,Getafe,Levante,1,0,H,1496.928850454575,1489.6542557621724,97.27459469240262,1,0,0,8.435509356293228e-19
2005-04-24,Espanol,Zaragoza,3,1,H,1519.0361822930374,1530.086026431462,78.95015586157547,1,0,0,8.435509356293228e-19
2005-04-24,Betis,Sociedad,2,3,A,1503.5365604884826,1471.7026364294948,121.8339240589878,0,0,1,8.435509356293228e-19
2005-04-24,Ath Bilbao,Sevilla,1,3,A,1488.928101546789,1531.6384271122527,47.28967443453644,0,0,1,8.435509356293228e-19
2005-04-28,Osasuna,Villarreal,3,2,H,1474.4830863364816,1565.5203785198378,-1.0372921833561577,1,0,0,8.625063476136728e-19
